StaffID,Department,Total Hours clocked
10001,4,9
10002,6,10
10003,3,8
10004,5,10
10005,6,15
10006,7,7
10007,1,12
10008,8,19
10009,3,8
10010,7,14
10011,2,13
10012,3,7
10013,8,11
10014,3,18
10015,5,16
10016,3,8
10017,8,12
10018,8,7
10019,1,14
10020,8,7
10021,4,10
10022,4,8
10023,6,13
10024,7,13
10025,6,14
10026,5,9
10027,6,10
10028,5,9
10029,5,15
10030,4,7
10031,2,18
10032,3,14
10033,1,11
10034,3,20
10035,8,20
10036,3,10
10037,6,7
10038,1,14
10039,1,21
10040,7,22
10041,4,19
10042,5,17
10043,4,19
10044,7,13
10045,3,9
10046,5,11
10047,6,14
10048,5,21
10049,8,18
10050,3,12
10051,4,12
10052,5,14
10053,7,14
10054,3,9
10055,6,13
10056,3,7
10057,6,16
10058,4,12
10059,2,22
10060,3,16
10061,6,18
10062,4,10
10063,6,13
10064,4,22
10065,8,11
10066,6,16
10067,7,10
10068,2,9
10069,5,9
10070,8,14
10071,8,14
10072,7,19
10073,2,18
10074,5,7
10075,1,15
10076,3,9
10077,3,17
10078,6,15
10079,8,11
10080,8,18
10081,1,13
10082,3,12
10083,4,12
10084,4,18
10085,7,19
10086,1,10
10087,1,9
10088,5,18
10089,2,17
10090,1,22
10091,7,18
10092,7,20
10093,3,13
10094,2,22
10095,7,15
10096,8,8
10097,3,13
10098,4,9
10099,6,18
10100,1,14
10101,2,8
10102,6,18
10103,5,14
10104,5,19
10105,1,22
10106,8,7
10107,7,15
10108,1,20
10109,6,19
10110,2,21
10111,8,8
10112,3,20
10113,5,13
10114,6,13
10115,2,15
10116,4,19
10117,6,16
10118,7,9
10119,2,17
10120,4,11
10121,6,17
10122,3,16
10123,1,19
10124,2,8
10125,1,14
10126,3,22
10127,3,7
10128,8,22
10129,1,15
10130,8,19
10131,3,14
10132,5,11
10133,8,12
10134,4,11
10135,3,22
10136,8,22
10137,8,15
10138,1,15
10139,2,20
10140,3,12
10141,8,16
10142,7,16
10143,1,13
10144,8,21
10145,2,21
10146,5,16
10147,8,10
10148,3,10
10149,4,7
10150,2,17
10151,2,18
10152,7,13
10153,2,15
10154,6,21
10155,1,17
10156,6,15
10157,6,16
10158,3,12
10159,7,19
10160,2,16
10161,4,9
10162,5,19
10163,4,21
10164,2,16
10165,1,22
10166,4,21
10167,2,18
10168,1,21
10169,6,22
10170,6,21
10171,1,19
10172,6,16
10173,8,10
10174,3,7
10175,3,14
10176,3,8
10177,6,20
10178,2,11
10179,2,17
10180,8,14
10181,7,11
10182,7,21
10183,7,12
10184,8,7
10185,1,19
10186,6,21
10187,6,9
10188,2,18
10189,5,20
10190,5,11
10191,1,19
10192,7,18
10193,4,8
10194,1,15
10195,5,7
10196,5,10
10197,6,19
10198,5,16
10199,2,14
10200,1,10
10201,2,22
10202,7,13
10203,2,13
10204,4,17
10205,2,19
10206,8,15
10207,6,20
10208,6,9
10209,5,12
10210,4,18
10211,6,19
10212,2,14
10213,3,7
10214,7,11
10215,1,8
10216,1,15
10217,3,15
10218,7,20
10219,6,13
10220,6,12
10221,8,12
10222,7,11
10223,6,16
10224,7,12
10225,4,9
10226,2,14
10227,2,9
10228,8,9
10229,2,15
10230,6,9
10231,4,14
10232,6,15
10233,8,22
10234,6,17
10235,3,10
10236,5,19
10237,7,13
10238,6,21
10239,1,7
10240,7,13
10241,2,16
10242,7,20
10243,2,8
10244,1,19
10245,2,19
10246,1,15
10247,5,8
10248,7,12
10249,7,19
10250,4,18
10251,4,22
10252,7,21
10253,1,22
10254,2,7
10255,8,14
10256,2,7
10257,6,18
10258,1,10
10259,4,22
10260,7,11
10261,8,14
10262,3,15
10263,4,13
10264,6,22
10265,6,8
10266,5,14
10267,2,12
10268,4,13
10269,7,7
10270,5,18
10271,3,13
10272,7,7
10273,4,9
10274,2,9
10275,7,11
10276,7,10
10277,2,16
10278,5,8
10279,4,7
10280,8,19
10281,6,13
10282,3,14
10283,5,10
10284,5,19
10285,1,19
10286,3,10
10287,7,9
10288,6,14
10289,5,14
10290,6,16
10291,6,8
10292,3,9
10293,7,20
10294,1,20
10295,2,21
10296,4,10
10297,7,13
10298,7,9
10299,7,11
10300,8,10
10301,3,11
10302,5,10
10303,4,15
10304,2,21
10305,2,14
10306,1,22
10307,8,11
10308,8,10
10309,1,21
10310,1,9
10311,1,12
10312,1,11
10313,2,22
10314,4,20
10315,6,18
10316,2,17
10317,5,7
10318,4,19
10319,5,13
10320,3,19
10321,6,19
10322,3,10
10323,8,8
10324,4,18
10325,6,17
10326,4,14
10327,8,19
10328,1,16
10329,3,13
10330,5,13
10331,7,22
10332,7,17
10333,6,13
10334,7,21
10335,4,7
10336,2,12
10337,8,20
10338,5,17
10339,3,19
10340,2,15
10341,6,10
10342,4,15
10343,3,11
10344,6,8
10345,6,21
10346,1,9
10347,5,18
10348,3,22
10349,2,16
10350,5,10
10351,2,12
10352,4,10
10353,8,18
10354,8,9
10355,3,12
10356,4,17
10357,7,11
10358,7,21
10359,7,16
10360,6,13
10361,1,7
10362,4,12
10363,3,20
10364,7,21
10365,7,15
10366,1,11
10367,8,14
10368,8,19
10369,1,21
10370,1,15
10371,3,20
10372,3,22
10373,8,7
10374,5,17
10375,4,21
10376,7,21
10377,2,15
10378,3,12
10379,7,14
10380,1,13
10381,6,19
10382,2,22
10383,4,11
10384,8,17
10385,1,16
10386,3,16
10387,8,9
10388,5,11
10389,7,15
10390,6,15
10391,2,14
10392,4,21
10393,2,9
10394,8,20
10395,4,9
10396,4,15
10397,4,10
10398,7,13
10399,8,16
10400,2,21
10401,5,18
10402,2,18
10403,1,10
10404,7,11
10405,5,13
10406,2,9
10407,4,21
10408,1,15
10409,8,21
10410,6,9
10411,7,21
10412,3,10
10413,7,20
10414,3,22
10415,5,7
10416,1,10
10417,4,7
10418,2,9
10419,1,11
10420,3,16
10421,4,14
10422,8,7
10423,2,21
10424,3,9
10425,6,8
10426,1,17
10427,7,14
10428,6,7
10429,8,17
10430,5,12
10431,2,9
10432,7,12
10433,6,8
10434,8,20
10435,4,18
10436,7,20
10437,1,10
10438,4,9
10439,6,16
10440,4,13
10441,8,20
10442,1,8
10443,3,7
10444,3,15
10445,8,20
10446,6,22
10447,3,18
10448,7,19
10449,4,14
10450,6,8
10451,3,16
10452,8,20
10453,2,18
10454,1,13
10455,4,13
10456,5,15
10457,2,16
10458,3,9
10459,8,20
10460,4,20
10461,6,12
10462,3,22
10463,2,13
10464,3,10
10465,8,10
10466,4,8
10467,3,12
10468,3,13
10469,4,16
10470,6,15
10471,1,12
10472,1,21
10473,7,18
10474,5,19
10475,4,13
10476,5,10
10477,5,11
10478,4,13
10479,4,22
10480,2,17
10481,2,17
10482,8,11
10483,1,21
10484,6,10
10485,6,20
10486,8,17
10487,1,10
10488,6,22
10489,7,14
10490,4,7
10491,4,16
10492,6,8
10493,3,20
10494,1,7
10495,1,9
10496,1,7
10497,3,15
10498,6,14
10499,4,11
10500,5,21
10501,8,12
10502,4,11
10503,4,9
10504,1,13
10505,7,13
10506,3,12
10507,2,8
10508,3,7
10509,4,7
10510,8,17
10511,8,20
10512,2,18
10513,5,15
10514,1,11
10515,8,12
10516,3,19
10517,2,15
10518,2,11
10519,8,19
10520,8,10
10521,5,13
10522,2,16
10523,1,17
10524,2,11
10525,5,20
10526,1,10
10527,4,11
10528,4,22
10529,2,22
10530,3,21
10531,3,9
10532,1,13
10533,8,9
10534,4,18
10535,8,22
10536,2,18
10537,2,21
10538,4,22
10539,5,9
10540,8,11
10541,6,18
10542,5,16
10543,4,16
10544,4,16
10545,2,8
10546,4,7
10547,8,22
10548,1,21
10549,5,10
10550,3,9
10551,7,15
10552,8,10
10553,5,15
10554,5,9
10555,1,17
10556,2,12
10557,1,22
10558,4,17
10559,1,7
10560,1,20
10561,7,13
10562,2,18
10563,8,11
10564,6,22
10565,8,13
10566,2,7
10567,4,14
10568,4,17
10569,3,10
10570,5,14
10571,7,16
10572,2,8
10573,8,19
10574,3,14
10575,8,14
10576,2,22
10577,5,22
10578,3,20
10579,8,20
10580,6,12
10581,3,13
10582,2,13
10583,8,21
10584,4,22
10585,3,9
10586,6,13
10587,2,16
10588,8,7
10589,3,9
10590,4,8
10591,1,21
10592,2,13
10593,3,20
10594,7,16
10595,2,8
10596,1,20
10597,8,16
10598,3,16
10599,2,22
10600,5,18
10601,7,16
10602,5,10
10603,6,21
10604,5,12
10605,5,15
10606,5,16
10607,2,14
10608,5,15
10609,2,16
10610,3,10
10611,6,16
10612,3,7
10613,4,11
10614,1,13
10615,5,17
10616,5,15
10617,4,18
10618,8,19
10619,5,7
10620,7,20
10621,2,21
10622,6,12
10623,2,14
10624,6,17
10625,8,8
10626,8,21
10627,8,19
10628,4,14
10629,5,11
10630,8,20
10631,6,9
10632,4,21
10633,8,21
10634,6,10
10635,1,22
10636,8,10
10637,3,18
10638,8,17
10639,3,18
10640,5,14
10641,4,8
10642,7,22
10643,7,14
10644,1,13
10645,4,7
10646,4,13
10647,6,16
10648,8,8
10649,5,18
10650,3,21
10651,4,9
10652,3,17
10653,4,17
10654,8,18
10655,1,9
10656,8,21
10657,1,16
10658,3,20
10659,8,17
10660,3,8
10661,8,20
10662,7,12
10663,2,21
10664,2,22
10665,1,14
10666,2,22
10667,8,22
10668,8,14
10669,5,12
10670,3,14
10671,3,17
10672,5,12
10673,2,22
10674,8,19
10675,5,11
10676,4,21
10677,1,21
10678,6,8
10679,5,7
10680,6,11
10681,5,16
10682,2,8
10683,6,21
10684,1,12
10685,5,22
10686,1,22
10687,1,14
10688,5,13
10689,5,16
10690,5,18
10691,1,19
10692,4,21
10693,1,14
10694,8,9
10695,6,9
10696,8,9
10697,2,10
10698,7,15
10699,2,22
10700,6,21
10701,1,12
10702,7,21
10703,3,20
10704,2,16
10705,1,15
10706,7,11
10707,2,18
10708,3,19
10709,1,17
10710,7,17
10711,2,7
10712,7,22
10713,3,16
10714,3,12
10715,7,10
10716,6,7
10717,8,19
10718,7,7
10719,7,18
10720,2,18
10721,3,21
10722,5,18
10723,6,10
10724,7,17
10725,7,16
10726,7,10
10727,8,12
10728,1,15
10729,7,12
10730,7,14
10731,1,15
10732,7,9
10733,1,18
10734,7,7
10735,4,10
10736,5,8
10737,7,15
10738,6,19
10739,7,16
10740,4,17
10741,6,8
10742,7,7
10743,7,8
10744,1,14
10745,6,15
10746,3,17
10747,4,10
10748,5,10
10749,8,20
10750,5,12
10751,1,18
10752,7,20
10753,8,16
10754,2,7
10755,3,20
10756,2,11
10757,7,15
10758,1,11
10759,5,22
10760,3,15
10761,7,20
10762,5,17
10763,7,7
10764,8,11
10765,8,13
10766,4,12
10767,7,19
10768,2,9
10769,3,12
10770,5,12
10771,4,21
10772,6,7
10773,8,12
10774,3,11
10775,6,21
10776,3,13
10777,2,18
10778,2,21
10779,7,19
10780,8,19
10781,3,10
10782,6,10
10783,5,8
10784,5,8
10785,7,7
10786,4,17
10787,6,18
10788,4,16
10789,8,21
10790,5,20
10791,6,21
10792,2,10
10793,4,21
10794,7,9
10795,2,9
10796,8,11
10797,2,19
10798,3,17
10799,3,18
10800,6,11
10801,2,17
10802,7,12
10803,7,13
10804,8,9
10805,4,14
10806,1,17
10807,1,19
10808,7,17
10809,8,19
10810,6,8
10811,8,22
10812,8,16
10813,1,16
10814,8,17
10815,5,21
10816,1,11
10817,2,8
10818,6,12
10819,3,20
10820,7,18
10821,4,15
10822,7,16
10823,2,12
10824,5,11
10825,2,14
10826,8,9
10827,3,9
10828,2,15
10829,5,12
10830,2,18
10831,2,14
10832,1,13
10833,6,18
10834,3,22
10835,4,14
10836,3,10
10837,2,17
10838,7,7
10839,8,21
10840,2,22
10841,5,10
10842,7,8
10843,3,17
10844,5,22
10845,4,16
10846,7,16
10847,1,12
10848,1,14
10849,5,17
10850,5,12
10851,8,12
10852,7,14
10853,2,16
10854,6,17
10855,5,9
10856,3,13
10857,3,8
10858,6,11
10859,3,12
10860,1,12
10861,8,17
10862,8,20
10863,6,11
10864,1,8
10865,5,7
10866,7,19
10867,5,18
10868,1,17
10869,3,15
10870,7,10
10871,8,11
10872,7,22
10873,3,10
10874,5,18
10875,1,13
10876,5,10
10877,3,15
10878,2,13
10879,1,13
10880,6,11
10881,3,16
10882,6,22
10883,3,21
10884,3,14
10885,1,9
10886,3,9
10887,5,8
10888,7,21
10889,1,22
10890,8,8
10891,2,10
10892,7,18
10893,7,10
10894,2,22
10895,4,19
10896,6,10
10897,4,19
10898,7,13
10899,6,7
10900,8,10
10901,7,13
10902,8,11
10903,3,18
10904,1,20
10905,3,9
10906,5,11
10907,4,9
10908,6,15
10909,2,21
10910,5,22
10911,4,11
10912,8,14
10913,2,14
10914,6,15
10915,4,19
10916,3,14
10917,6,22
10918,6,9
10919,2,12
10920,5,15
10921,2,17
10922,2,15
10923,2,13
10924,2,18
10925,6,13
10926,8,15
10927,7,20
10928,1,20
10929,1,13
10930,4,15
10931,4,15
10932,3,17
10933,6,8
10934,3,16
10935,3,22
10936,1,7
10937,8,14
10938,7,8
10939,7,9
10940,8,10
10941,5,21
10942,8,19
10943,3,7
10944,3,12
10945,7,14
10946,8,7
10947,5,16
10948,2,11
10949,8,17
10950,6,8
10951,2,7
10952,3,12
10953,5,11
10954,3,11
10955,2,12
10956,3,7
10957,3,11
10958,7,18
10959,2,19
10960,6,21
10961,2,22
10962,5,16
10963,6,7
10964,5,19
10965,1,21
10966,2,10
10967,3,11
10968,8,17
10969,7,8
10970,8,11
10971,3,15
10972,1,10
10973,6,20
10974,1,17
10975,6,10
10976,3,21
10977,6,13
10978,4,7
10979,8,11
10980,6,13
10981,6,18
10982,1,15
10983,7,16
10984,5,12
10985,7,12
10986,7,9
10987,7,8
10988,5,14
10989,1,10
10990,2,21
10991,3,20
10992,7,10
10993,4,11
10994,1,11
10995,3,10
10996,8,13
10997,2,16
10998,1,8
10999,7,10
11000,4,19
11001,5,20
11002,6,22
11003,7,13
11004,5,20
11005,5,14
11006,2,9
11007,1,13
11008,2,11
11009,2,11
11010,7,10
11011,8,21
11012,3,20
11013,6,16
11014,8,8
11015,6,11
11016,4,22
11017,6,21
11018,2,19
11019,7,22
11020,8,7
11021,5,20
11022,3,9
11023,2,12
11024,1,15
11025,6,12
11026,1,11
11027,8,18
11028,8,13
11029,2,14
11030,3,15
11031,7,22
11032,4,22
11033,3,22
11034,2,20
11035,7,16
11036,7,14
11037,1,19
11038,3,13
11039,2,15
11040,8,17
11041,3,18
11042,5,21
11043,3,15
11044,2,12
11045,8,20
11046,2,21
11047,7,18
11048,7,19
11049,6,20
11050,5,18
11051,6,12
11052,8,20
11053,6,17
11054,7,7
11055,5,18
11056,1,15
11057,7,8
11058,4,21
11059,4,14
11060,2,20
11061,3,13
11062,5,11
11063,5,11
11064,6,10
11065,8,10
11066,2,7
11067,8,20
11068,2,14
11069,7,13
11070,5,9
11071,4,10
11072,4,8
11073,5,22
11074,7,18
11075,1,17
11076,1,14
11077,2,15
11078,8,17
11079,6,21
11080,6,17
11081,8,20
11082,4,19
11083,8,11
11084,3,20
11085,6,11
11086,7,16
11087,1,15
11088,5,20
11089,1,21
11090,2,14
11091,5,7
11092,8,9
11093,5,20
11094,6,22
11095,2,19
11096,2,8
11097,8,10
11098,2,19
11099,2,7
11100,6,9
11101,8,17
11102,2,12
11103,4,20
11104,4,22
11105,3,16
11106,3,10
11107,6,9
11108,2,22
11109,6,17
11110,1,12
11111,6,14
11112,7,11
11113,3,16
11114,4,14
11115,2,14
11116,4,21
11117,5,9
11118,1,20
11119,4,22
11120,8,9
11121,7,20
11122,8,14
11123,8,17
11124,5,16
11125,8,19
11126,4,19
11127,6,10
11128,5,21
11129,8,9
11130,3,11
11131,5,19
11132,7,8
11133,2,11
11134,8,15
11135,2,10
11136,8,13
11137,8,15
11138,5,17
11139,7,21
11140,7,10
11141,2,17
11142,5,16
11143,6,11
11144,3,18
11145,6,16
11146,7,17
11147,2,13
11148,4,16
11149,1,17
11150,3,8
11151,2,19
11152,6,12
11153,7,19
11154,4,21
11155,7,18
11156,2,17
11157,6,7
11158,4,22
11159,4,10
11160,6,22
11161,1,15
11162,5,19
11163,2,18
11164,7,13
11165,8,7
11166,7,13
11167,4,12
11168,6,19
11169,6,8
11170,4,14
11171,4,19
11172,2,8
11173,1,10
11174,7,20
11175,4,22
11176,3,19
11177,1,20
11178,6,21
11179,2,12
11180,7,13
11181,1,15
11182,4,21
11183,4,13
11184,1,18
11185,4,10
11186,6,16
11187,4,14
11188,8,15
11189,6,22
11190,2,11
11191,8,17
11192,2,7
11193,1,21
11194,2,13
11195,2,14
11196,5,19
11197,1,20
11198,5,10
11199,3,19
11200,1,12